MH791411 UNVERIFIED: Escherichia phage Ecwhy_1, complete genome.	354537	35.57
MH791410 UNVERIFIED: Salmonella phage Seszw_1, complete genome.	45881	45.94
MH791409 UNVERIFIED: Escherichia phage EcWhh-1, complete genome.	170524	39.44
MH791407 UNVERIFIED: Aeromonas phage AsFcp_4, complete genome.	220450	41.92
MH791406 UNVERIFIED: Pseudomonas phage PaSz-4, complete genome.	61942	64.44
MH791405 UNVERIFIED: Salmonella phage SeSz-1, complete genome.	155297	44.77
MH791404 UNVERIFIED: Aeromonas phage Assk, complete genome.	231839	37.29
MH791403 UNVERIFIED: Pseudomonas phage PaTs-2, complete genome.	61820	64.58
MH791402 UNVERIFIED: Salmonella phage Segz_1, complete genome.	48285	46.42
MH791401 UNVERIFIED: Aeromonas phage AsFcp_2, complete genome.	219171	42.02
MH791400 UNVERIFIED: Escherichia phage EcSzw-2, complete genome.	86752	39.98
MH791398 UNVERIFIED: Aeromonas phage Asswx_1, complete genome.	229103	38.81
MH791397 UNVERIFIED: Enterococcus phage EfsSzw-1, complete genome.	150272	36.83
MH791396 UNVERIFIED: Salmonella phage SeZq-1, complete genome.	60188	56.59
MH791395 UNVERIFIED: Salmonella phage SeWh-1, complete genome.	59878	56.58
MK360025 Enterococcus phage vB_EfaP_Zip, complete genome.	18742	35.04
MK360024 Enterococcus phage vB_EfaS_Max, complete genome.	40975	34.71
MK330684 Aeromonas phage ZPAH7B, complete genome.	30791	56.78
MK305884 Mycobacterium phage BQuat, complete genome.	41893	66.59
MK388689 Pantoea phage vB_PagM_LIET2, complete genome.	74710	53.99
MK335533 Shigella phage vB_SsoS_008, complete genome.	50414	45.66
MK327140 Klebsiella phage YX3973, complete genome.	46907	46.90
MG867727 Escherichia phage vB_EcoM-G28, complete genome.	170121	35.35
MK417516 Staphylococcus phage J-Sa36, complete genome.	148312	30.39
MK417515 Staphylococcus virus Sa87, complete genome.	149108	30.33
MK417514 Staphylococcus virus Sa83, complete genome.	146004	30.31
MK224498 Pseudomonas phage Henu5, complete genome.	92558	49.36
MK224497 Mycobacterium phage Henu3, complete genome.	58899	67.61
MK408758 Campylobacter phage CP20, complete genome.	174820	27.35
MK372342 Escherichia phage vB_EcoS_IME542, complete genome.	46553	43.57
MK340941 Acinetobacter phage AbTJ, complete genome.	42670	39.32
MK240351 Acinetobacter phage Henu6, complete genome.	166890	34.33
MK234886 Escherichia phage AnYang, complete genome.	169215	39.49
MK211557 Staphylococcus phage Henu2, complete genome.	43513	35.04
MK284528 Bacillus phage DK3, complete genome.	26865	31.06
MK284527 Bacillus phage DK2, complete genome.	26357	30.91
MK284526 Bacillus phage DK1, complete genome.	27180	30.87
MF683623 Aeromonas phage CF7, complete genome.	42439	58.95
MG707188 Pseudomonas phage TC7, partial genome.	43748	62.53
MK317959 Pseudomonas phage EPa61, complete genome.	65905	55.13
MK295205 Shigella phage vB_SflM_004, complete genome.	85887	38.62
MK295204 Shigella phage vB_SdyM_006, complete genome.	166138	31.50
MK295203 Escherichia phage vB_EcoM_005, complete genome.	155101	39.33
MK291445 Paracoccus phage vB_PyeM_Pyei1, complete genome.	50161	65.49
MK291444 Paracoccus phage vB_PthS_Pthi1, complete genome.	39547	63.84
MK291443 Paracoccus phage vB_PsuS_Psul1, complete genome.	37901	60.90
MK291442 Paracoccus phage vB_PkoS_Pkon1, complete genome.	49723	60.63
MK291441 Paracoccus phage vB_PbeS_Pben1, complete genome.	39879	64.26
MK286578 Salmonella phage Season12, complete genome.	59047	56.47
MK288022 Bacillus phage pW4, complete genome.	80919	34.02
MK288021 Bacillus phage pW2, complete genome.	160627	32.54
MK278861 Klebsiella phage KpKT21phi1, complete genome.	49106	50.89
MK278860 Acinetobacter phage AbTZA1, complete genome.	168223	36.35
MK278859 Acinetobacter phage AbKT21phiIII, complete genome.	40898	39.36
MK249872 Vibrio phage LP.1, complete genome.	46791	46.36
MK249871 Vibrio phage LP.2, complete genome.	37128	43.08
MK257744 Thermus phage YS40_Isch, complete genome.	162184	33.28
MK250904 Staphylococcus phage VB-SavM-JYL02, complete genome.	141384	30.18
MK240575 Thermobifida phage P318, complete genome.	48045	54.57
MF001363 Salmonella phage SH9, partial genome.	111607	40.15
KY694971 Citrobacter phage CF1 DK-2017, complete genome.	50339	42.65
MH884512 Bacillus phage vB_BpsS-140, complete genome.	55091	39.84
MK213796 Escherichia phage T1, complete genome.	48836	45.55
MK203841 Klebsiella phage Henu1, complete genome.	40352	53.14
MK095606 Pantoea phage vB_PagS_AAS23, complete genome.	51170	47.65
MK095605 Pantoea phage vB_PagS_MED16, complete genome.	46103	55.11
MK213795 Escherichia phage MS2, complete genome.	3526	52.18
MK033137 UNVERIFIED: Pseudomonas phage UNO-SLW1, complete genome.	39636	57.95
MK033136 UNVERIFIED: Enterobacter phage EcpYZU01, complete genome.	39767	51.75
MH673674 Thermus phage phiMa, complete genome.	51843	67.30
MH673673 Thermus phage phiLo, complete genome.	178531	50.72
MG557979 Lactobacillus phage Lpa804, complete genome.	142567	36.62
MH992513 Aeromonas phage ZPAH7, complete genome.	30791	56.78
MG197810 Klebsiella phage 1611E-K2-1, complete genome.	47797	48.92
MF564201 Escherichia phage vB_EcoS-95, complete genome.	50910	44.83
MH230177 Aeromonas phage SD04, complete genome.	59646	44.69
MH356730 Staphylococcus phage VB-SauS-SA2, complete genome.	89055	31.92
MH940212 Salmonella phage PS5, complete genome.	158400	44.80
MG602477 Bacillus phage BCP01, complete genome.	157958	39.87
MG602476 Vibrio phage VVP001, complete genome.	76423	48.83
MH992223 Apis mellifera associated microvirus 47 isolate INH_SP_330, complete genome.	4117	60.07
MH992222 Apis mellifera associated microvirus 54 isolate INH_SP_309, complete genome.	4211	41.68
MH992221 Apis mellifera associated microvirus 36 isolate INH_SP_306, complete genome.	4231	46.56
MH992220 Apis mellifera associated microvirus 41 isolate INH_SP_302, complete genome.	4259	57.83
MH992219 Apis mellifera associated microvirus 46 isolate INH_SP_298, complete genome.	4269	52.10
MH992218 Apis mellifera associated microvirus 22 isolate INH_SP_293, complete genome.	4278	44.48
MH992217 Apis mellifera associated microvirus 42 isolate INH_SP_292, complete genome.	4279	55.08
MH992216 Apis mellifera associated microvirus 43 isolate INH_SP_289, complete genome.	4286	49.70
MH992215 Apis mellifera associated microvirus 52 isolate INH_SP_275, complete genome.	4331	50.96
MH992214 Apis mellifera associated microvirus 53 isolate INH_SP_273, complete genome.	4332	45.48
MH992213 Apis mellifera associated microvirus 15 isolate INH_SP_268, complete genome.	4346	59.00
MH992212 Apis mellifera associated microvirus 10 isolate INH_SP_267, complete genome.	4348	41.84
MH992211 Apis mellifera associated microvirus 19 isolate INH_SP_266, complete genome.	4355	54.63
MH992210 Apis mellifera associated microvirus 18 isolate INH_SP_259, complete genome.	4392	58.67
MH992209 Apis mellifera associated microvirus 17 isolate INH_SP_257, complete genome.	4394	54.94
MH992208 Apis mellifera associated microvirus 51 isolate INH_SP_253, complete genome.	4412	47.89
MH992207 Apis mellifera associated microvirus 25 isolate INH_SP_247, complete genome.	4431	40.71
MH992206 Apis mellifera associated microvirus 40 isolate INH_SP_246, complete genome.	4436	60.10
MH992205 Apis mellifera associated microvirus 61 isolate INH_SP_242, complete genome.	4448	48.02
MH992204 Apis mellifera associated microvirus 35 isolate INH_SP_236, complete genome.	4469	42.40
MH992203 Apis mellifera associated microvirus 29 isolate INH_SP_235, complete genome.	4470	42.48
MH992202 Apis mellifera associated microvirus 50 isolate INH_SP_231, complete genome.	4485	54.69
MH992201 Apis mellifera associated microvirus 45 isolate INH_SP_228, complete genome.	4502	53.33
MH992200 Apis mellifera associated microvirus 12 isolate INH_SP_225, complete genome.	4507	61.10
MH992199 Apis mellifera associated microvirus 39 isolate INH_SP_224, complete genome.	4519	62.58
MH992198 Apis mellifera associated microvirus 4 isolate INH_SP_221, complete genome.	4529	50.10
MH992197 Apis mellifera associated microvirus 21 isolate INH_SP_217, complete genome.	4548	43.62
MH992196 Apis mellifera associated microvirus 60 isolate INH_SP_216, complete genome.	4557	43.95
MH992195 Apis mellifera associated microvirus 28 isolate INH_SP_214, complete genome.	4559	47.38
MH992194 Apis mellifera associated microvirus 26 isolate INH_SP_211, complete genome.	4566	50.96
MH992193 Apis mellifera associated microvirus 32 isolate INH_SP_209, complete genome.	4569	46.55
MH992192 Apis mellifera associated microvirus 49 isolate INH_SP_208, complete genome.	4576	55.88
MH992191 Apis mellifera associated microvirus 23 isolate INH_SP_207, complete genome.	4578	46.79
MH992190 Apis mellifera associated microvirus 30 isolate INH_SP_206, complete genome.	4582	43.02
MH992189 Apis mellifera associated microvirus 24 isolate INH_SP_200, complete genome.	4600	45.72
MH992188 Apis mellifera associated microvirus 9 isolate INH_SP_198, complete genome.	4608	42.62
MH992187 Apis mellifera associated microvirus 5 isolate INH_SP_193, complete genome.	4633	45.24
MH992186 Apis mellifera associated microvirus 58 isolate INH_SP_180, complete genome.	4708	42.40
MH992185 Apis mellifera associated microvirus 14 isolate INH_SP_177, complete genome.	4719	57.41
MH992184 Apis mellifera associated microvirus 13 isolate INH_SP_174, complete genome.	4737	51.49
MH992183 Apis mellifera associated microvirus 33 isolate INH_SP_169, complete genome.	4756	44.37
MH992182 Apis mellifera associated microvirus 16 isolate INH_SP_153, complete genome.	4882	52.31
MH992181 Apis mellifera associated microvirus 8 isolate INH_SP_151, complete genome.	4893	43.29
MH992180 Apis mellifera associated microvirus 59 isolate IFH_SP_71, complete genome.	4506	45.94
MH992179 Apis mellifera associated microvirus 4 isolate IFH_SP_70, complete genome.	4529	50.10
MH992178 Apis mellifera associated microvirus 27 isolate IFH_SP_67, complete genome.	4587	42.36
MH992177 Apis mellifera associated microvirus 24 isolate IFH_SP_66, complete genome.	4600	45.70
MH992176 Apis mellifera associated microvirus 5 isolate IFH_SP_63, complete genome.	4633	45.24
MH992175 Apis mellifera associated microvirus 11 isolate IFH_SP_62, complete genome.	4661	64.66
MH992174 Apis mellifera associated microvirus 3 isolate IFH_SP_61, complete genome.	4770	51.59
MH992173 Apis mellifera associated microvirus 56 isolate IFH_SP_57, complete genome.	4859	44.93
MH992172 Apis mellifera associated microvirus 4 isolate IFB_SP_218, complete genome.	4529	50.06
MH992171 Apis mellifera associated microvirus 48 isolate BeeNHemo_SP_392, complete genome.	4135	56.64
MH992170 Apis mellifera associated microvirus 31 isolate BeeNHemo_SP_324, complete genome.	4345	52.59
MH992169 Apis mellifera associated microvirus 6 isolate BeeNHemo_SP_302, complete genome.	4410	40.57
MH992168 Apis mellifera associated microvirus 57 isolate BeeNHemo_SP_226, complete genome.	4702	31.88
MH992167 Apis mellifera associated microvirus 55 isolate BeeNHemo_SP_71, complete genome.	6391	38.95
MH992166 Apis mellifera associated microvirus 44 isolate BeeFHemo_SP_62, complete genome.	4538	58.31
MH992165 Apis mellifera associated microvirus 7 isolate BeeFHemo_SP_55, complete genome.	4703	49.59
MH992164 Apis mellifera associated microvirus 38 isolate BeeCNH_SP_3574, complete genome.	4195	55.78
MH992163 Apis mellifera associated microvirus 37 isolate BeeCNH_SP_3231, complete genome.	4387	48.42
MH992162 Apis mellifera associated microvirus 4 isolate BeeCNH_SP_3010, complete genome.	4529	50.10
MH992161 Apis mellifera associated microvirus 2 isolate BeeCNH_SP_2929, complete genome.	4584	48.91
MH992160 Apis mellifera associated microvirus 24 isolate BeeCNH_SP_2907, complete genome.	4600	45.70
MH992159 Apis mellifera associated microvirus 11 isolate BeeCNH_SP_2813, complete genome.	4661	64.64
MH992158 Apis mellifera associated microvirus 20 isolate BeeCNH_SP_2766, complete genome.	4691	44.98
MH992157 Apis mellifera associated microvirus 3 isolate BeeCNH_SP_2675, complete genome.	4770	51.61
MH992156 Apis mellifera associated microvirus 1 isolate BeeCNB_SP_10118, complete genome.	4469	52.83
MH992155 Apis mellifera associated microvirus 60 isolate BeeCFH_SP_3639, complete genome.	4557	43.95
MH992154 Apis mellifera associated microvirus 34 isolate BeeCFH_SP_3351, complete genome.	4728	44.25
MK165658 Pseudomonas phage vB_PaeS_SCUT-S4, complete genome.	42932	53.83
MK165657 Pseudomonas phage vB_PaeS_SCUT-S3, complete genome.	42622	53.49
MK002701 Halobacterium phage phiH variant phiH1, complete genome.	58072	63.68
MK097141 Vibrio phage P23, complete genome.	40063	42.54
MH688453 Klebsiella phage TSK1, complete genome.	49861	50.45
MK064565 Sulfolobales Beppu rod-shaped virus 1 clone D, complete genome.	34025	26.78
MK064564 Sulfolobales Beppu filamentous virus 3 clone C, partial genome.	31324	37.93
MK064563 Sulfolobales Beppu filamentous virus 2 clone B, partial genome.	38091	39.46
MK064562 Sulfolobales Beppu filamentous phage 1 clone A, partial genome.	37919	35.55
MH892384 Streptococcus phage SW32, complete genome.	36587	39.24
MH892370 Streptococcus phage SW23, complete genome.	31422	37.03
MH892365 Streptococcus phage SW17, complete genome.	32005	36.84
MH892350 Streptococcus phage SW16, complete genome.	32106	36.95
MH892385 Streptococcus phage SW33, complete genome.	36587	39.24
MH892383 Streptococcus phage SW31, complete genome.	36587	39.24
MH892382 Streptococcus phage SWK6, complete genome.	34999	39.01
MH892381 Streptococcus phage SWK5, complete genome.	35849	38.90
MH892380 Streptococcus phage SWK4, complete genome.	35341	38.69
MH892379 Streptococcus phage SWK3, complete genome.	35443	38.72
MH892378 Streptococcus phage SWK2, complete genome.	36594	39.30
MH892377 Streptococcus phage SWK1, complete genome.	36089	39.17
MH892376 Streptococcus phage SW1151, complete genome.	35056	39.60
MH892375 Streptococcus phage SW30, complete genome.	34158	38.46
MH892374 Streptococcus phage SW28, complete genome.	32093	36.88
MH892373 Streptococcus phage SW27, complete genome.	33953	38.25
MH892372 Streptococcus phage SW26, complete genome.	31283	36.98
MH892371 Streptococcus phage SW25, complete genome.	32013	37.20
MH892369 Streptococcus phage SW22, complete genome.	31738	37.35
MH892368 Streptococcus phage SW20, complete genome.	32567	36.81
MH892367 Streptococcus phage SW19, complete genome.	35153	38.10
MH892366 Streptococcus phage SW18, complete genome.	34825	39.43
MH892364 Streptococcus phage SW15, complete genome.	34289	39.39
MH892363 Streptococcus phage SW14, complete genome.	35913	39.87
MH892362 Streptococcus phage SW13, complete genome.	36587	39.24
MH892361 Streptococcus phage SW12, complete genome.	35382	38.75
MH892360 Streptococcus phage SW11, complete genome.	36250	38.23
MH892359 Streptococcus phage SW10, complete genome.	34336	38.76
MH892358 Streptococcus phage SW9, complete genome.	33999	38.71
MH892357 Streptococcus phage SW8, complete genome.	33930	39.11
MH892356 Streptococcus phage SW21, complete genome.	35351	38.78
MH892355 Streptococcus phage SW4, complete genome.	34556	38.15
MH892354 Streptococcus phage SW3, complete genome.	37181	38.64
MH892353 Streptococcus phage SW2, complete genome.	37222	38.81
MH892352 Streptococcus phage SW1, complete genome.	34821	38.85
MH892351 Streptococcus phage SW6, complete genome.	34276	38.64
MH973663 Streptococcus phage SW24, complete genome.	32092	38.31
MH973662 Streptococcus phage SW7, complete genome.	35917	39.12
MH973661 Streptococcus phage SW5, complete genome.	36836	38.78
MG450654 Synechococcus phage S-CBWM1, complete genome.	139069	51.62
KP162168 Paracoccus phage vB_PmaS-R3, complete genome.	42093	56.37
MK054237 Sulfolobus spindle-shaped virus strain SSV11, complete genome.	17757	39.51
MK054236 Sulfolobus spindle-shaped virus strain SSV10, complete genome.	18548	38.95
MK054235 Sulfolobus spindle-shaped virus strain NL13.C01.04.SSV, complete genome.	15789	39.14
MK054234 Sulfolobus spindle-shaped virus strain NL13.C01.02.SSV, complete genome.	15911	39.32
MK054233 Sulfolobus spindle-shaped virus strain NL03.C02.05.SSV, complete genome.	15548	38.83
MK054232 Sulfolobus spindle-shaped virus strain NL03.C02.01.SSV, complete genome.	15575	38.90
MK054231 Sulfolobus spindle-shaped virus strain NL01B.C01.24.SSV, complete genome.	15412	38.85
MK054230 Sulfolobus spindle-shaped virus strain NL01B.C01.22.SSV, complete genome.	15881	38.88
MK054229 Sulfolobus spindle-shaped virus strain NL01B.C01.20.SSV, complete genome.	16213	38.78
MK054228 Sulfolobus spindle-shaped virus strain NL01B.C01.18.SSV, complete genome.	16451	38.81
MK054227 Sulfolobus spindle-shaped virus strain NL01B.C01.14.SSV, complete genome.	14609	37.55
MK054226 Sulfolobus spindle-shaped virus strain NL01B.C01.13.SSV, complete genome.	16026	38.71
MK054225 Sulfolobus spindle-shaped virus strain NL01B.C01.09.SSV, complete genome.	15815	38.87
MK054224 Sulfolobus spindle-shaped virus strain NL01B.C01.07.SSV, complete genome.	16044	38.63
MK054223 Sulfolobus spindle-shaped virus strain NL01B.C01.06.SSV, complete genome.	15766	38.86
MK054222 Sulfolobus spindle-shaped virus strain NL01B.C01.05.SSV, complete genome.	15750	38.60
MK054221 Sulfolobus spindle-shaped virus strain NL01B.C01.03.SSV, complete genome.	15029	38.26
MK054220 Sulfolobus spindle-shaped virus strain NL01B.C01.01.SSV, complete genome.	16319	38.72
MK054219 Sulfolobus spindle-shaped virus strain M.06.0.8v2.SSV, complete genome.	14972	37.88
MK054218 Sulfolobus spindle-shaped virus strain M.06.0.8v1.SSV, complete genome.	11658	39.79
MK054217 Sulfolobus spindle-shaped virus strain M.04.0.37.SSV, complete genome.	11593	40.02
MK054216 Sulfolobus spindle-shaped virus strain M.04.0.29.SSV, complete genome.	11887	39.77
MK054215 Sulfolobus spindle-shaped virus strain M.04.0.13.SSV, complete genome.	17148	39.41
MK054214 Sulfolobus spindle-shaped virus strain M.03.2.5.SSV, complete genome.	11661	39.80
